"scc","dr","region"
22.571000697631764,"2.0%",domestic
2.279263791359039,"2.0%",domestic
1.9393202009700705,"2.0%",domestic
8.611375540348588,"2.0%",domestic
12.833432817171438,"2.0%",domestic
8.1573436461516,"2.0%",domestic
4.599624254560441,"2.0%",domestic
27.84384259850362,"2.0%",domestic
20.246988519600226,"2.0%",domestic
44.733023414399845,"2.0%",domestic
18.21105864112092,"2.0%",domestic
22.889779256041457,"2.0%",domestic
9.816281168116571,"2.0%",domestic
21.027166173063108,"2.0%",domestic
8.222034986830074,"2.0%",domestic
10.569082841241237,"2.0%",domestic
10.988064175839474,"2.0%",domestic
4.398466942567577,"2.0%",domestic
9.513708778953735,"2.0%",domestic
5.263582417223965,"2.0%",domestic
21.712272386100164,"2.0%",domestic
6.462204420022078,"2.0%",domestic
34.72023486697542,"2.0%",domestic
7.219192525063991,"2.0%",domestic
14.209904949748369,"2.0%",domestic
12.236664811208628,"2.0%",domestic
8.651425240265931,"2.0%",domestic
15.972984216772115,"2.0%",domestic
15.326978930612638,"2.0%",domestic
15.952553138075654,"2.0%",domestic
5.0898491887562995,"2.0%",domestic
17.799316053422693,"2.0%",domestic
5.302733662615832,"2.0%",domestic
3.216701774202554,"2.0%",domestic
12.014436075266628,"2.0%",domestic
29.893875855330386,"2.0%",domestic
10.249292945377983,"2.0%",domestic
6.168083413106537,"2.0%",domestic
20.25576553628364,"2.0%",domestic
6.838554718932154,"2.0%",domestic
9.696498406609967,"2.0%",domestic
4.020789572081949,"2.0%",domestic
16.746561165933485,"2.0%",domestic
11.703308223180747,"2.0%",domestic
19.604985384292874,"2.0%",domestic
5.511117141494358,"2.0%",domestic
4.723187417493765,"2.0%",domestic
5.76963961237113,"2.0%",domestic
8.207623289414913,"2.0%",domestic
21.847042860885704,"2.0%",domestic
6.463178792572013,"2.0%",domestic
18.28161763795315,"2.0%",domestic
29.30607894325472,"2.0%",domestic
18.221517719866,"2.0%",domestic
15.017521186632145,"2.0%",domestic
1.7184120982998434,"2.0%",domestic
26.59454034690301,"2.0%",domestic
28.04462250916949,"2.0%",domestic
8.68980807605111,"2.0%",domestic
9.108914679672141,"2.0%",domestic
19.032033671603152,"2.0%",domestic
3.840889623362324,"2.0%",domestic
21.43727417956209,"2.0%",domestic
11.815404079575336,"2.0%",domestic
4.418511747048826,"2.0%",domestic
44.017639943899304,"2.0%",domestic
5.270559504211426,"2.0%",domestic
18.680336028820044,"2.0%",domestic
8.1279684221609,"2.0%",domestic
9.054701053946351,"2.0%",domestic
8.543992882983845,"2.0%",domestic
12.145315337069583,"2.0%",domestic
17.057806968742355,"2.0%",domestic
20.026663688723033,"2.0%",domestic
19.124422593134135,"2.0%",domestic
16.920926587209486,"2.0%",domestic
7.171916234778176,"2.0%",domestic
7.907822540291396,"2.0%",domestic
-0.39624412713091955,"2.0%",domestic
14.610059272315073,"2.0%",domestic
9.011084399965863,"2.0%",domestic
13.0865231281093,"2.0%",domestic
5.4193145241650145,"2.0%",domestic
16.54613650339524,"2.0%",domestic
6.4774474837446725,"2.0%",domestic
3.3603893142226764,"2.0%",domestic
15.106321207177782,"2.0%",domestic
17.44412588945362,"2.0%",domestic
10.54231702477998,"2.0%",domestic
2.502291496359327,"2.0%",domestic
17.26286351166739,"2.0%",domestic
19.007415322072458,"2.0%",domestic
15.838742534778344,"2.0%",domestic
8.345394062615537,"2.0%",domestic
0.24187058820435672,"2.0%",domestic
25.844645387003926,"2.0%",domestic
17.001929145172017,"2.0%",domestic
8.775814498080157,"2.0%",domestic
5.2263217697597115,"2.0%",domestic
9.893504170254083,"2.0%",domestic
12.305649680603665,"2.0%",domestic
8.982999383311924,"2.0%",domestic
17.592496109606518,"2.0%",domestic
5.510324189791833,"2.0%",domestic
13.07986248616644,"2.0%",domestic
18.385597630763307,"2.0%",domestic
25.159106151815703,"2.0%",domestic
17.809082922230306,"2.0%",domestic
8.155151247074299,"2.0%",domestic
6.032237804724521,"2.0%",domestic
17.23780572214204,"2.0%",domestic
8.944718784305797,"2.0%",domestic
13.188289084238836,"2.0%",domestic
28.252249347615614,"2.0%",domestic
2.0645959561368286,"2.0%",domestic
25.446362788696614,"2.0%",domestic
1.163741045767035,"2.0%",domestic
8.610707839652846,"2.0%",domestic
15.883441136860355,"2.0%",domestic
20.88258426305756,"2.0%",domestic
6.2528292875349685,"2.0%",domestic
15.010771703032024,"2.0%",domestic
16.1908394962191,"2.0%",domestic
1.5205783770570085,"2.0%",domestic
6.3150540452227935,"2.0%",domestic
18.874998250003625,"2.0%",domestic
4.646236321408887,"2.0%",domestic
16.27038459313756,"2.0%",domestic
30.657110988081456,"2.0%",domestic
45.362105350122484,"2.0%",domestic
3.9966711723814985,"2.0%",domestic
25.861199241956115,"2.0%",domestic
13.322879356074937,"2.0%",domestic
20.594435778974535,"2.0%",domestic
21.85289572071382,"2.0%",domestic
18.64585953099244,"2.0%",domestic
7.566190175066034,"2.0%",domestic
11.879645385055627,"2.0%",domestic
25.390647854897512,"2.0%",domestic
24.22548547722366,"2.0%",domestic
3.3202964297268953,"2.0%",domestic
40.6829375255115,"2.0%",domestic
1.3429052393389258,"2.0%",domestic
0.15191007003219975,"2.0%",domestic
9.339763061702921,"2.0%",domestic
11.610245458532411,"2.0%",domestic
10.265532143453708,"2.0%",domestic
6.0683874347568,"2.0%",domestic
15.823687961867597,"2.0%",domestic
9.333717980862616,"2.0%",domestic
39.36633219485902,"2.0%",domestic
16.738201473203475,"2.0%",domestic
3.7910608515706303,"2.0%",domestic
23.710758791155303,"2.0%",domestic
22.987441011940042,"2.0%",domestic
5.2381477433206936,"2.0%",domestic
1.587649799146426,"2.0%",domestic
7.091126631377113,"2.0%",domestic
76.5025176892312,"2.0%",domestic
7.929768268330196,"2.0%",domestic
23.712968383569848,"2.0%",domestic
9.1375436018097,"2.0%",domestic
11.059805251629292,"2.0%",domestic
15.02622721781387,"2.0%",domestic
18.312087230353615,"2.0%",domestic
28.805658264800854,"2.0%",domestic
17.89096877184391,"2.0%",domestic
10.220316493080087,"2.0%",domestic
16.622596521765857,"2.0%",domestic
21.000840317498103,"2.0%",domestic
7.180958394108768,"2.0%",domestic
7.534192668885674,"2.0%",domestic
5.686694914099804,"2.0%",domestic
7.1679812830309935,"2.0%",domestic
41.524108039076495,"2.0%",domestic
38.05245690792226,"2.0%",domestic
7.5990215851994085,"2.0%",domestic
16.393173539558802,"2.0%",domestic
18.769707952615416,"2.0%",domestic
5.257708577212413,"2.0%",domestic
29.89392539767872,"2.0%",domestic
32.14354575222124,"2.0%",domestic
7.794488996798886,"2.0%",domestic
23.149490074792237,"2.0%",domestic
15.096997239850172,"2.0%",domestic
