"scc","dr","region"
15.357345024578581,"2.0%",domestic
15.006608754691683,"2.0%",domestic
23.8044003998297,"2.0%",domestic
33.59682144675293,"2.0%",domestic
20.557300156547107,"2.0%",domestic
12.932729432971906,"2.0%",domestic
78.44324760056617,"2.0%",domestic
29.30310808257348,"2.0%",domestic
32.23708125564893,"2.0%",domestic
32.143123538435525,"2.0%",domestic
17.002713180144998,"2.0%",domestic
35.99298424475486,"2.0%",domestic
49.60178394117897,"2.0%",domestic
16.42292619977742,"2.0%",domestic
24.337731984802925,"2.0%",domestic
38.53996153759429,"2.0%",domestic
8.332497999431338,"2.0%",domestic
33.253855027489735,"2.0%",domestic
32.01460672433641,"2.0%",domestic
24.006111270768248,"2.0%",domestic
16.17202188504297,"2.0%",domestic
46.013436038096295,"2.0%",domestic
30.343005864201555,"2.0%",domestic
16.488167343937608,"2.0%",domestic
19.399535951946216,"2.0%",domestic
31.328760162499805,"2.0%",domestic
21.70939825775164,"2.0%",domestic
73.65086518511093,"2.0%",domestic
30.284613210297753,"2.0%",domestic
27.849939211667184,"2.0%",domestic
45.58805953240429,"2.0%",domestic
18.574562685439563,"2.0%",domestic
31.309785986336276,"2.0%",domestic
40.633619356941566,"2.0%",domestic
22.161831887594758,"2.0%",domestic
70.57156502781307,"2.0%",domestic
39.63676529870296,"2.0%",domestic
24.58823277140709,"2.0%",domestic
38.799594539583424,"2.0%",domestic
21.861616055383525,"2.0%",domestic
19.36818368471121,"2.0%",domestic
15.578604256949168,"2.0%",domestic
41.2333268381452,"2.0%",domestic
24.060918323577493,"2.0%",domestic
98.87423092250083,"2.0%",domestic
27.8440575169162,"2.0%",domestic
43.88870940768515,"2.0%",domestic
39.28771396620042,"2.0%",domestic
31.49869391432896,"2.0%",domestic
34.33450957331856,"2.0%",domestic
26.749205004530722,"2.0%",domestic
81.68502444819738,"2.0%",domestic
88.13635009473762,"2.0%",domestic
26.84272209046431,"2.0%",domestic
25.40533202134668,"2.0%",domestic
17.66578259026815,"2.0%",domestic
12.559725637261902,"2.0%",domestic
26.686465175239864,"2.0%",domestic
58.400988311988854,"2.0%",domestic
24.215503210748995,"2.0%",domestic
66.60312293607427,"2.0%",domestic
48.173980240373176,"2.0%",domestic
18.013035144355882,"2.0%",domestic
26.77388643821787,"2.0%",domestic
29.48684657306488,"2.0%",domestic
29.213232596900504,"2.0%",domestic
16.748385260587074,"2.0%",domestic
36.64882233307315,"2.0%",domestic
33.04193573355214,"2.0%",domestic
63.36429588075138,"2.0%",domestic
40.20168523462244,"2.0%",domestic
11.487485720514538,"2.0%",domestic
39.288184481563654,"2.0%",domestic
65.16551065754122,"2.0%",domestic
20.610932898478648,"2.0%",domestic
16.330012337520326,"2.0%",domestic
20.696134107045832,"2.0%",domestic
22.723809753116004,"2.0%",domestic
14.171296709045627,"2.0%",domestic
10.955828206912521,"2.0%",domestic
26.86395630599669,"2.0%",domestic
35.04073787914435,"2.0%",domestic
62.692553157312716,"2.0%",domestic
26.522284725332458,"2.0%",domestic
12.913394898268827,"2.0%",domestic
15.606223331807625,"2.0%",domestic
45.254674846035,"2.0%",domestic
17.431581850238455,"2.0%",domestic
23.671545181834148,"2.0%",domestic
31.506978444581623,"2.0%",domestic
45.71874426611203,"2.0%",domestic
88.92777680895274,"2.0%",domestic
20.343019433494014,"2.0%",domestic
21.629239825378946,"2.0%",domestic
11.571838139111662,"2.0%",domestic
21.247524090754297,"2.0%",domestic
40.161776070766244,"2.0%",domestic
90.12409331811716,"2.0%",domestic
15.354562715447432,"2.0%",domestic
11.638529967233538,"2.0%",domestic
19.82757299644441,"2.0%",domestic
14.820684952821802,"2.0%",domestic
51.0921982260497,"2.0%",domestic
30.743662919214696,"2.0%",domestic
41.79655011525311,"2.0%",domestic
17.879088550838645,"2.0%",domestic
59.93111779039972,"2.0%",domestic
60.699066721493075,"2.0%",domestic
17.160911884262358,"2.0%",domestic
89.48072351387425,"2.0%",domestic
19.30249038475031,"2.0%",domestic
23.902325700623763,"2.0%",domestic
28.507390251277936,"2.0%",domestic
45.10357882387254,"2.0%",domestic
23.947977604910022,"2.0%",domestic
9.079237685183054,"2.0%",domestic
23.63927702710355,"2.0%",domestic
26.028004711446613,"2.0%",domestic
23.5134124196341,"2.0%",domestic
13.402350657103325,"2.0%",domestic
38.34505468704691,"2.0%",domestic
26.318339522375386,"2.0%",domestic
68.93628579377868,"2.0%",domestic
40.48354296269064,"2.0%",domestic
88.32948365958852,"2.0%",domestic
26.58827202514226,"2.0%",domestic
27.59475476454375,"2.0%",domestic
33.41296477810371,"2.0%",domestic
31.605871278780086,"2.0%",domestic
26.27971865810703,"2.0%",domestic
82.80990827196241,"2.0%",domestic
31.593156828618728,"2.0%",domestic
14.102720397416647,"2.0%",domestic
30.260954087886358,"2.0%",domestic
26.689822622333033,"2.0%",domestic
17.84538366847506,"2.0%",domestic
31.43776106414365,"2.0%",domestic
61.91511436472046,"2.0%",domestic
14.396220358335166,"2.0%",domestic
44.89879445338397,"2.0%",domestic
16.268231505705863,"2.0%",domestic
16.614843253506432,"2.0%",domestic
20.393493464655172,"2.0%",domestic
25.96688626783337,"2.0%",domestic
34.016749909260355,"2.0%",domestic
16.46003561564528,"2.0%",domestic
31.588263670796678,"2.0%",domestic
41.92133985806286,"2.0%",domestic
48.22223746908606,"2.0%",domestic
65.84257532983992,"2.0%",domestic
26.62132194250042,"2.0%",domestic
24.007224413751878,"2.0%",domestic
80.89493344966623,"2.0%",domestic
20.269641024362663,"2.0%",domestic
25.200453850464235,"2.0%",domestic
18.398034294040972,"2.0%",domestic
89.71388183810711,"2.0%",domestic
24.224875225101844,"2.0%",domestic
72.15402819911242,"2.0%",domestic
24.88010592707561,"2.0%",domestic
11.772529250546283,"2.0%",domestic
19.91799563599092,"2.0%",domestic
32.77614081633455,"2.0%",domestic
89.70657683117963,"2.0%",domestic
10.147990735362189,"2.0%",domestic
19.252461558815735,"2.0%",domestic
41.61096734541495,"2.0%",domestic
19.29804560743612,"2.0%",domestic
30.615577010333528,"2.0%",domestic
31.51266914497088,"2.0%",domestic
20.15152295609287,"2.0%",domestic
31.360838840677395,"2.0%",domestic
30.768299515036478,"2.0%",domestic
51.29580300312194,"2.0%",domestic
33.615123235471025,"2.0%",domestic
63.011239053374396,"2.0%",domestic
54.45206133671504,"2.0%",domestic
43.669218046072665,"2.0%",domestic
56.00126823311922,"2.0%",domestic
8.846824256437898,"2.0%",domestic
26.82234579763698,"2.0%",domestic
107.82103294227187,"2.0%",domestic
19.78167020867126,"2.0%",domestic
25.176440242165192,"2.0%",domestic
24.764825061647855,"2.0%",domestic
20.01768321991459,"2.0%",domestic
23.900885756670494,"2.0%",domestic
34.38016486408392,"2.0%",domestic
19.58935653563389,"2.0%",domestic
11.25860190983792,"2.0%",domestic
17.380122528434242,"2.0%",domestic
24.055725493398338,"2.0%",domestic
27.941533467149576,"2.0%",domestic
14.89167717210707,"2.0%",domestic
44.18709415401416,"2.0%",domestic
50.11610298654405,"2.0%",domestic
37.99402463708563,"2.0%",domestic
22.0075398976141,"2.0%",domestic
56.66442686128976,"2.0%",domestic
32.65688656177209,"2.0%",domestic
15.673597883139083,"2.0%",domestic
27.125391722119577,"2.0%",domestic
35.14887152085203,"2.0%",domestic
17.439844812447653,"2.0%",domestic
21.271840402262605,"2.0%",domestic
33.363847873788764,"2.0%",domestic
30.417657334647505,"2.0%",domestic
17.677895230956782,"2.0%",domestic
38.47639954402926,"2.0%",domestic
60.85577656595218,"2.0%",domestic
43.88733718304784,"2.0%",domestic
54.64399550114028,"2.0%",domestic
19.65493811268325,"2.0%",domestic
29.678452554270972,"2.0%",domestic
39.85955514179566,"2.0%",domestic
18.064226336578077,"2.0%",domestic
21.567082246933634,"2.0%",domestic
16.182223726229335,"2.0%",domestic
18.23026859189449,"2.0%",domestic
36.27070906079305,"2.0%",domestic
54.39132066272373,"2.0%",domestic
28.54002710654257,"2.0%",domestic
47.51323330099822,"2.0%",domestic
20.47070971750189,"2.0%",domestic
17.96414173532157,"2.0%",domestic
20.15209612968444,"2.0%",domestic
27.95145588984485,"2.0%",domestic
31.03331057199148,"2.0%",domestic
83.67373789572002,"2.0%",domestic
45.95527379862436,"2.0%",domestic
28.885005341377738,"2.0%",domestic
15.941980557851371,"2.0%",domestic
29.311729729349203,"2.0%",domestic
44.16641674983839,"2.0%",domestic
29.418864224305434,"2.0%",domestic
33.49852738170461,"2.0%",domestic
36.46965169880559,"2.0%",domestic
34.3904986604279,"2.0%",domestic
136.80360080329407,"2.0%",domestic
19.981154796640933,"2.0%",domestic
27.349654231360496,"2.0%",domestic
23.51409272253266,"2.0%",domestic
23.178753471682185,"2.0%",domestic
36.59972681651585,"2.0%",domestic
26.627877433842293,"2.0%",domestic
29.088685676022894,"2.0%",domestic
52.6450028305072,"2.0%",domestic
18.819377512026144,"2.0%",domestic
24.932236170517708,"2.0%",domestic
31.467216279497855,"2.0%",domestic
21.826551724886265,"2.0%",domestic
114.80706741689698,"2.0%",domestic
10.290778266065123,"2.0%",domestic
17.997426443521054,"2.0%",domestic
40.02296858696054,"2.0%",domestic
34.840130093679605,"2.0%",domestic
32.071085398089814,"2.0%",domestic
38.873184411827836,"2.0%",domestic
47.08006593188763,"2.0%",domestic
66.71584491121435,"2.0%",domestic
36.78229977078988,"2.0%",domestic
37.64958340001696,"2.0%",domestic
54.197398552456754,"2.0%",domestic
19.76098366080506,"2.0%",domestic
38.35085659069469,"2.0%",domestic
37.66457062622932,"2.0%",domestic
23.751980605911424,"2.0%",domestic
35.67288194149673,"2.0%",domestic
69.01891096265932,"2.0%",domestic
21.592986871714682,"2.0%",domestic
41.08609056324233,"2.0%",domestic
56.48709061961321,"2.0%",domestic
61.694238181678834,"2.0%",domestic
20.97467985516132,"2.0%",domestic
45.831411720023766,"2.0%",domestic
21.010088977651566,"2.0%",domestic
22.49473648961302,"2.0%",domestic
55.60624091089,"2.0%",domestic
29.166987152664518,"2.0%",domestic
31.049312632645552,"2.0%",domestic
61.36439394274244,"2.0%",domestic
13.413417496617848,"2.0%",domestic
17.807704468752604,"2.0%",domestic
43.82905101524119,"2.0%",domestic
14.304315378114737,"2.0%",domestic
38.36559845935387,"2.0%",domestic
59.38531971668966,"2.0%",domestic
92.75041554056646,"2.0%",domestic
32.745593125607925,"2.0%",domestic
23.693498047314325,"2.0%",domestic
37.98671663518051,"2.0%",domestic
63.2680842611075,"2.0%",domestic
17.859162838877623,"2.0%",domestic
70.74950705703033,"2.0%",domestic
56.28949396521626,"2.0%",domestic
79.80366071634168,"2.0%",domestic
27.914288345598113,"2.0%",domestic
13.865817992366331,"2.0%",domestic
35.156257444417186,"2.0%",domestic
16.395237057763897,"2.0%",domestic
49.18162603766474,"2.0%",domestic
48.705823590592296,"2.0%",domestic
62.63790028206623,"2.0%",domestic
37.24566436424964,"2.0%",domestic
8.713723069029976,"2.0%",domestic
30.709297780168466,"2.0%",domestic
38.288949875531564,"2.0%",domestic
250.20996419437643,"2.0%",domestic
22.948737555705414,"2.0%",domestic
31.283290934425526,"2.0%",domestic
32.835125763941626,"2.0%",domestic
41.47243212364626,"2.0%",domestic
65.17728875929184,"2.0%",domestic
80.66739411869737,"2.0%",domestic
11.471985602641547,"2.0%",domestic
11.10780392951541,"2.0%",domestic
46.977704131138,"2.0%",domestic
28.303447140146922,"2.0%",domestic
34.69419865830578,"2.0%",domestic
75.73587576128003,"2.0%",domestic
16.871145752376016,"2.0%",domestic
65.61654566913738,"2.0%",domestic
36.04713314865023,"2.0%",domestic
36.93522863494421,"2.0%",domestic
50.04476400605345,"2.0%",domestic
15.737386230774407,"2.0%",domestic
30.29327406186696,"2.0%",domestic
45.02479669199522,"2.0%",domestic
64.18236994403047,"2.0%",domestic
8.17813624409215,"2.0%",domestic
36.143299401342965,"2.0%",domestic
30.581465450712745,"2.0%",domestic
14.089433467866042,"2.0%",domestic
121.02510927427217,"2.0%",domestic
12.413004470706314,"2.0%",domestic
23.46947295899033,"2.0%",domestic
82.74545273436142,"2.0%",domestic
36.44332827256151,"2.0%",domestic
29.987216484433933,"2.0%",domestic
14.793237876613524,"2.0%",domestic
9.525043251334292,"2.0%",domestic
20.650382409360425,"2.0%",domestic
23.476429290475537,"2.0%",domestic
25.35532631043073,"2.0%",domestic
20.662445942112843,"2.0%",domestic
25.73322745271187,"2.0%",domestic
30.620125509428266,"2.0%",domestic
37.50822456795214,"2.0%",domestic
47.561910703222,"2.0%",domestic
27.47787426192984,"2.0%",domestic
22.209369142039723,"2.0%",domestic
46.058362561658456,"2.0%",domestic
45.57750920499711,"2.0%",domestic
50.19714296881847,"2.0%",domestic
16.05501107405441,"2.0%",domestic
55.696955084087236,"2.0%",domestic
21.608393661878466,"2.0%",domestic
25.278071507123123,"2.0%",domestic
12.412135037261846,"2.0%",domestic
15.389421495923493,"2.0%",domestic
33.6655118736588,"2.0%",domestic
36.57636151422013,"2.0%",domestic
33.640023380014284,"2.0%",domestic
48.92462663859394,"2.0%",domestic
65.84125665790576,"2.0%",domestic
40.50764042643816,"2.0%",domestic
15.105368441190215,"2.0%",domestic
17.336903213758237,"2.0%",domestic
97.80075386175928,"2.0%",domestic
42.04799780051475,"2.0%",domestic
18.22399843360453,"2.0%",domestic
40.01938347758686,"2.0%",domestic
25.129965779636223,"2.0%",domestic
63.80619315650888,"2.0%",domestic
33.396138218555635,"2.0%",domestic
14.547226247064993,"2.0%",domestic
33.351284616498965,"2.0%",domestic
40.08988556105033,"2.0%",domestic
28.54813052411615,"2.0%",domestic
16.674982206214413,"2.0%",domestic
59.77999735574032,"2.0%",domestic
35.13121173847539,"2.0%",domestic
15.138038416568648,"2.0%",domestic
29.035974653719457,"2.0%",domestic
37.70005488075769,"2.0%",domestic
18.63307597692241,"2.0%",domestic
14.547523876829697,"2.0%",domestic
29.378281400959086,"2.0%",domestic
74.96312599563946,"2.0%",domestic
24.468781532140955,"2.0%",domestic
21.498727785415202,"2.0%",domestic
28.265138938003503,"2.0%",domestic
57.26882485137302,"2.0%",domestic
28.704509926897117,"2.0%",domestic
40.330745716012096,"2.0%",domestic
153.02445004350614,"2.0%",domestic
16.44686528989985,"2.0%",domestic
40.66950197717533,"2.0%",domestic
18.987512697480515,"2.0%",domestic
21.204035354937904,"2.0%",domestic
31.69049956839058,"2.0%",domestic
25.517338019301604,"2.0%",domestic
11.495427232760479,"2.0%",domestic
42.34901998402461,"2.0%",domestic
28.334978617799024,"2.0%",domestic
61.8559760489554,"2.0%",domestic
18.925401755159825,"2.0%",domestic
27.62845795688095,"2.0%",domestic
32.227798418604074,"2.0%",domestic
15.534101618356193,"2.0%",domestic
50.25594899848556,"2.0%",domestic
23.964185951341435,"2.0%",domestic
37.83271407559996,"2.0%",domestic
36.32192525147685,"2.0%",domestic
14.327289480429133,"2.0%",domestic
28.259556333263166,"2.0%",domestic
35.57989262682738,"2.0%",domestic
26.680479672578162,"2.0%",domestic
61.50819848011643,"2.0%",domestic
35.3852202899202,"2.0%",domestic
25.4445325019458,"2.0%",domestic
56.20629450885183,"2.0%",domestic
11.275087356434465,"2.0%",domestic
36.6946063487318,"2.0%",domestic
44.884911410124815,"2.0%",domestic
32.24251673046404,"2.0%",domestic
38.209897856384465,"2.0%",domestic
55.009608628650334,"2.0%",domestic
20.246737935594872,"2.0%",domestic
34.82762792307482,"2.0%",domestic
52.32523078256527,"2.0%",domestic
25.000551383752256,"2.0%",domestic
29.850947121352117,"2.0%",domestic
38.35398903783195,"2.0%",domestic
16.486836980769937,"2.0%",domestic
39.053049001412035,"2.0%",domestic
51.01646687714066,"2.0%",domestic
11.790272807197047,"2.0%",domestic
12.412610258958239,"2.0%",domestic
15.507592705159086,"2.0%",domestic
27.75696113746651,"2.0%",domestic
16.05208976700885,"2.0%",domestic
45.771487006051366,"2.0%",domestic
10.5481145172773,"2.0%",domestic
13.259639942828798,"2.0%",domestic
30.757094579433065,"2.0%",domestic
11.062681840171354,"2.0%",domestic
51.489447768238556,"2.0%",domestic
56.672400642314926,"2.0%",domestic
21.417908346783822,"2.0%",domestic
19.665884045592247,"2.0%",domestic
47.89404882659753,"2.0%",domestic
34.13976933567692,"2.0%",domestic
20.777436695417588,"2.0%",domestic
17.630576314421994,"2.0%",domestic
17.92092009176234,"2.0%",domestic
136.91577032133821,"2.0%",domestic
46.02361945720522,"2.0%",domestic
109.75246845688015,"2.0%",domestic
45.2924498080372,"2.0%",domestic
33.77987554425115,"2.0%",domestic
44.87741250567568,"2.0%",domestic
24.753367252294478,"2.0%",domestic
14.999908939337741,"2.0%",domestic
32.31336140473317,"2.0%",domestic
6.577334196069671,"2.0%",domestic
7.89057869968895,"2.0%",domestic
31.347733779444276,"2.0%",domestic
21.735350704480506,"2.0%",domestic
36.351371131398984,"2.0%",domestic
23.032024136659686,"2.0%",domestic
12.122043555800465,"2.0%",domestic
21.521841040150452,"2.0%",domestic
16.291691910280687,"2.0%",domestic
43.8333210372396,"2.0%",domestic
31.26854275700395,"2.0%",domestic
106.72990819732763,"2.0%",domestic
16.672176020292866,"2.0%",domestic
51.35100288762062,"2.0%",domestic
37.555778137830764,"2.0%",domestic
25.580610594812658,"2.0%",domestic
30.908501952259464,"2.0%",domestic
28.874416121713626,"2.0%",domestic
28.45921117407206,"2.0%",domestic
21.681824048064144,"2.0%",domestic
44.06864627330973,"2.0%",domestic
24.58181629294438,"2.0%",domestic
23.52759033823313,"2.0%",domestic
24.58300564113117,"2.0%",domestic
92.56062844660065,"2.0%",domestic
11.058988190716342,"2.0%",domestic
39.07399742382167,"2.0%",domestic
19.887507545236897,"2.0%",domestic
36.49319141987619,"2.0%",domestic
39.39175455025509,"2.0%",domestic
22.789136361367596,"2.0%",domestic
35.54645477043007,"2.0%",domestic
30.67239023555747,"2.0%",domestic
13.777717088130142,"2.0%",domestic
37.806855856951955,"2.0%",domestic
14.228267509952063,"2.0%",domestic
32.490045880918515,"2.0%",domestic
17.266858040389998,"2.0%",domestic
13.575256195493568,"2.0%",domestic
42.27007836088574,"2.0%",domestic
85.54599075974122,"2.0%",domestic
33.62681137819965,"2.0%",domestic
37.7634185741347,"2.0%",domestic
25.827096520115354,"2.0%",domestic
17.21521260036078,"2.0%",domestic
19.110387481279204,"2.0%",domestic
27.43489790662819,"2.0%",domestic
29.371070019262497,"2.0%",domestic
11.863803445858645,"2.0%",domestic
74.62794479675358,"2.0%",domestic
32.066665118172175,"2.0%",domestic
14.896550624820218,"2.0%",domestic
27.61564418443476,"2.0%",domestic
31.262428886838332,"2.0%",domestic
11.821293084526667,"2.0%",domestic
147.55258877219455,"2.0%",domestic
14.182505993793955,"2.0%",domestic
11.566250667243773,"2.0%",domestic
25.42712340311215,"2.0%",domestic
31.769097686472044,"2.0%",domestic
25.891161204208647,"2.0%",domestic
26.333912947258064,"2.0%",domestic
16.198180328337912,"2.0%",domestic
30.53141807130119,"2.0%",domestic
33.45908998702306,"2.0%",domestic
27.25707639477018,"2.0%",domestic
54.766239918116845,"2.0%",domestic
24.3983003909658,"2.0%",domestic
25.50829214326109,"2.0%",domestic
21.394127045074807,"2.0%",domestic
59.443097442375766,"2.0%",domestic
24.955900516678565,"2.0%",domestic
52.66120924495075,"2.0%",domestic
28.9290167337769,"2.0%",domestic
31.958994019935698,"2.0%",domestic
17.26957162056688,"2.0%",domestic
26.525104425398094,"2.0%",domestic
29.446930176507497,"2.0%",domestic
29.746364989011393,"2.0%",domestic
44.52704903826845,"2.0%",domestic
10.921980671551145,"2.0%",domestic
33.830452995242055,"2.0%",domestic
34.556028782677046,"2.0%",domestic
50.65202042045276,"2.0%",domestic
26.285511657071915,"2.0%",domestic
45.39654120115709,"2.0%",domestic
15.498374567772494,"2.0%",domestic
10.733318785274566,"2.0%",domestic
18.489095560689233,"2.0%",domestic
15.971988224769161,"2.0%",domestic
17.581628974356907,"2.0%",domestic
34.04347811019476,"2.0%",domestic
54.06625114272862,"2.0%",domestic
18.57546616990613,"2.0%",domestic
73.8941067996299,"2.0%",domestic
17.189583779512983,"2.0%",domestic
75.68085899980147,"2.0%",domestic
12.598414892032714,"2.0%",domestic
26.14977548663518,"2.0%",domestic
23.01273495130276,"2.0%",domestic
18.884909089846953,"2.0%",domestic
20.78455921168705,"2.0%",domestic
106.19139867284923,"2.0%",domestic
37.00627966097893,"2.0%",domestic
26.67836835870658,"2.0%",domestic
25.38128178775651,"2.0%",domestic
25.529290930725832,"2.0%",domestic
24.73224763401719,"2.0%",domestic
62.53296481057953,"2.0%",domestic
23.185163172763872,"2.0%",domestic
26.33258952083126,"2.0%",domestic
63.004629087878406,"2.0%",domestic
21.320679255585137,"2.0%",domestic
6.419342299330888,"2.0%",domestic
33.65970354618919,"2.0%",domestic
26.546993246483122,"2.0%",domestic
27.700589335904027,"2.0%",domestic
20.020570135927233,"2.0%",domestic
31.186746352556217,"2.0%",domestic
26.733260897403184,"2.0%",domestic
21.032354158662436,"2.0%",domestic
55.85526878554304,"2.0%",domestic
40.29600201473903,"2.0%",domestic
71.38442590757555,"2.0%",domestic
61.84025584162042,"2.0%",domestic
48.982810058871074,"2.0%",domestic
17.92375178194952,"2.0%",domestic
35.94381472629511,"2.0%",domestic
13.525312218607919,"2.0%",domestic
19.310773687289874,"2.0%",domestic
71.781825795902,"2.0%",domestic
52.61460324649154,"2.0%",domestic
24.139592593329777,"2.0%",domestic
41.37643058555088,"2.0%",domestic
25.23528918290039,"2.0%",domestic
16.378449801079274,"2.0%",domestic
49.14322893475253,"2.0%",domestic
23.984478721223066,"2.0%",domestic
39.523526524511496,"2.0%",domestic
54.91636564601905,"2.0%",domestic
82.37034867724782,"2.0%",domestic
36.760812168798374,"2.0%",domestic
20.209128016485234,"2.0%",domestic
26.738641999374888,"2.0%",domestic
40.786814892255926,"2.0%",domestic
23.485384663914356,"2.0%",domestic
13.12986455283874,"2.0%",domestic
27.68760696623023,"2.0%",domestic
10.901745438179248,"2.0%",domestic
29.5486659100253,"2.0%",domestic
17.232080811486586,"2.0%",domestic
32.5899257080058,"2.0%",domestic
24.080801404485634,"2.0%",domestic
35.72729285060652,"2.0%",domestic
28.05637190029237,"2.0%",domestic
67.3615799140167,"2.0%",domestic
25.100583565351105,"2.0%",domestic
29.722759782642154,"2.0%",domestic
76.75568819348109,"2.0%",domestic
24.946266132863414,"2.0%",domestic
15.292480170191487,"2.0%",domestic
22.08962632590268,"2.0%",domestic
61.502843075227496,"2.0%",domestic
33.65112718639895,"2.0%",domestic
10.226595724838056,"2.0%",domestic
29.735060313831436,"2.0%",domestic
34.74816986927585,"2.0%",domestic
17.58128026079498,"2.0%",domestic
23.960815959977054,"2.0%",domestic
31.70297446349678,"2.0%",domestic
44.720666299180806,"2.0%",domestic
27.97651112870045,"2.0%",domestic
39.69250826137049,"2.0%",domestic
20.955385140888698,"2.0%",domestic
31.475211978038537,"2.0%",domestic
40.91839421811214,"2.0%",domestic
29.757080645758197,"2.0%",domestic
25.073077162482008,"2.0%",domestic
42.344691372290924,"2.0%",domestic
9.014923356816793,"2.0%",domestic
24.900207471286194,"2.0%",domestic
61.895673875483936,"2.0%",domestic
33.131831086916954,"2.0%",domestic
68.3098703373204,"2.0%",domestic
7.351421381930547,"2.0%",domestic
55.774979325388585,"2.0%",domestic
19.546665116336833,"2.0%",domestic
11.312460958853842,"2.0%",domestic
27.906674225149203,"2.0%",domestic
45.09717288525887,"2.0%",domestic
19.990293513629453,"2.0%",domestic
29.781003708024397,"2.0%",domestic
37.683512191166585,"2.0%",domestic
13.037562198513953,"2.0%",domestic
27.131069717396667,"2.0%",domestic
27.813039552314656,"2.0%",domestic
39.28525316887656,"2.0%",domestic
24.884599972444253,"2.0%",domestic
17.531891957021735,"2.0%",domestic
35.825012432627545,"2.0%",domestic
37.83039396516711,"2.0%",domestic
16.431735089974637,"2.0%",domestic
22.076406824106446,"2.0%",domestic
39.436832579118054,"2.0%",domestic
13.448032935140768,"2.0%",domestic
22.760856051117795,"2.0%",domestic
9.629530753423115,"2.0%",domestic
54.629156204297445,"2.0%",domestic
23.857642589830522,"2.0%",domestic
17.53088779555227,"2.0%",domestic
29.205091431796234,"2.0%",domestic
8.151152397503386,"2.0%",domestic
19.07245929258752,"2.0%",domestic
26.424101600718313,"2.0%",domestic
27.857731802578375,"2.0%",domestic
39.422889322415266,"2.0%",domestic
33.928876837798185,"2.0%",domestic
18.737441395357106,"2.0%",domestic
17.28412830473228,"2.0%",domestic
28.52363589187581,"2.0%",domestic
65.22469669514187,"2.0%",domestic
31.509742318781534,"2.0%",domestic
45.2994808802862,"2.0%",domestic
59.29858015156621,"2.0%",domestic
24.89239391106136,"2.0%",domestic
48.42008198187676,"2.0%",domestic
27.036200060229994,"2.0%",domestic
154.33876492546062,"2.0%",domestic
48.91684744616615,"2.0%",domestic
40.53044000217054,"2.0%",domestic
12.623862392990963,"2.0%",domestic
41.592959662293296,"2.0%",domestic
42.66157419369821,"2.0%",domestic
22.847609154731572,"2.0%",domestic
36.4563714215391,"2.0%",domestic
74.30274624017059,"2.0%",domestic
80.92073076069624,"2.0%",domestic
25.109166421353624,"2.0%",domestic
31.697295487532205,"2.0%",domestic
17.7321608329671,"2.0%",domestic
39.004938806730536,"2.0%",domestic
201.89903655314197,"2.0%",domestic
41.9499775497959,"2.0%",domestic
63.929365203697664,"2.0%",domestic
24.83912998102591,"2.0%",domestic
23.825784177583305,"2.0%",domestic
26.74313567293318,"2.0%",domestic
30.494782781724602,"2.0%",domestic
18.392253698192476,"2.0%",domestic
10.990773491469673,"2.0%",domestic
42.6550970259487,"2.0%",domestic
40.845477664757,"2.0%",domestic
24.286766294059543,"2.0%",domestic
31.25581605060297,"2.0%",domestic
55.90511756901721,"2.0%",domestic
37.69358090435117,"2.0%",domestic
23.930989505748293,"2.0%",domestic
65.47786911746714,"2.0%",domestic
19.388488438857816,"2.0%",domestic
22.06986283979269,"2.0%",domestic
37.41601609442705,"2.0%",domestic
12.957291595029156,"2.0%",domestic
21.35845190725586,"2.0%",domestic
29.280295460897538,"2.0%",domestic
53.676944928376685,"2.0%",domestic
24.74982560692304,"2.0%",domestic
45.578121699072824,"2.0%",domestic
35.53981951015866,"2.0%",domestic
23.699132376403323,"2.0%",domestic
38.67277715494426,"2.0%",domestic
7.883816489449853,"2.0%",domestic
22.821006351649423,"2.0%",domestic
28.225235898962282,"2.0%",domestic
24.952627615055423,"2.0%",domestic
32.82084387796678,"2.0%",domestic
23.109079879354503,"2.0%",domestic
28.22860673557428,"2.0%",domestic
68.31748813931493,"2.0%",domestic
32.972562158674656,"2.0%",domestic
17.889142131209457,"2.0%",domestic
22.424486365286636,"2.0%",domestic
16.52532908325634,"2.0%",domestic
27.60996968686571,"2.0%",domestic
55.35358059717919,"2.0%",domestic
16.517713969760777,"2.0%",domestic
14.523371045258353,"2.0%",domestic
75.57356114692669,"2.0%",domestic
21.69550947491326,"2.0%",domestic
17.332963041832226,"2.0%",domestic
38.85255646116097,"2.0%",domestic
9.40391819997658,"2.0%",domestic
13.35472410629569,"2.0%",domestic
20.36822625758881,"2.0%",domestic
53.65773325767556,"2.0%",domestic
36.660006602865465,"2.0%",domestic
28.93463027353932,"2.0%",domestic
18.704932477797584,"2.0%",domestic
24.684217921630964,"2.0%",domestic
30.00695780144341,"2.0%",domestic
36.79962092591928,"2.0%",domestic
12.960962745288393,"2.0%",domestic
29.88114429582613,"2.0%",domestic
24.640229261236634,"2.0%",domestic
33.10487296707248,"2.0%",domestic
33.37002740247165,"2.0%",domestic
26.509415894706546,"2.0%",domestic
24.63177815562775,"2.0%",domestic
30.442321770661284,"2.0%",domestic
21.44971892022409,"2.0%",domestic
52.19717707217858,"2.0%",domestic
37.018932260803496,"2.0%",domestic
38.5493848385766,"2.0%",domestic
